index,value
1,0.484250901
2,0.344583598
4,0.373365739
5,0.377625273
6,0.385027604
8,0.336162716
9,0.302484775
10,0.407527096
11,0.900361481
12,0.46097407
13,0.661976344
16,0.130910076
18,0.40560222
19,0.219596089
20,0.365925305
21,0.432139096
22,0.68817448
23,0.213503873
24,0.786793187
25,0.288336385
27,0.492964024
28,0.586245027
29,0.348998511
32,0.379021673
33,0.153972948
34,0.342040049
35,0.371775134
36,0.532024602
37,0.439147011
38,0.10605495
39,0.468153252
40,0.367476893
41,0.289061743
42,0.436758339
44,0.253463252
45,0.499070107
46,0.149181252
47,0.54643102
48,0.392225973
49,0.169612346
50,0.222280593
51,0.448696644
53,0.323734343
54,0.260755314
55,0.338241481
56,0.17172344
